tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
1003311473,"Slickblue Colorful Faux Leather Clutch Purse, Multicolor Design, Shoulder Bag, Casual Style, Brown, 5.5"" x 5.1""",https://www.target.com/p/slickblue-colorful-faux-leather-clutch-purse-multicolor-design-shoulder-bag-casual-style-5-options-5-5-x-5-1/-/A-1003311473?preselect=1003311475#lnk=sametab,Slickblue,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,32.99,0.0,0.0,False,0.0,0,,False,brown,,https://target.scene7.com/is/image/Target/GUEST_af49405e-cc27-41a9-b63e-84af64144400?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fc6a54df-7fa0-4e56-bff5-a563d9aaf288?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7417b84e-6fbf-462a-b88e-a40257a129a7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d38e7d5f-d22f-4793-8b50-02e48abbb909?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4149a02e-49c1-41eb-a297-750a3d601dcf?wid=1200&hei=1200&qlt=85,"Faux leather clutch with detachable shoulder strap; Multicolor design adds vibrant accent to outfits; Compact size fits phone, cards, and small items; Neat stitching and polished alloy hardware; Oval dual handle for easy grip and carry; Includes strap for hands-free convenience; Smooth magnetic closure for quick access; Available in Black, Blue, Brown, Pink, Red; Ideal for everyday use and casual outings",,Polyurethane,"{""H"": ""1.3"", ""W"": ""5.1"", ""D"": ""5.5""}",1.3 inches (H) x 5.1 inches (W) x 5.5 inches (D),Pouch,Cell Phone Pocket,Detachable Straps,Flap Closure,Removable Strap,Faux Leather,Care Instructions Not Provided,imported,639195996388,,"{""Dimensions (Overall)"": ""1.3 inches (H) x 5.1 inches (W) x 5.5 inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Pouch"", ""Interior Features"": ""Cell Phone Pocket"", ""Exterior Features"": ""Detachable Straps"", ""Main Compartment Closure"": ""Flap Closure"", ""Handle Type"": ""Removable Strap"", ""Fabric Name"": ""Faux Leather"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""1003311475"", ""UPC"": ""639195996388"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009366122,Narwey Small Crossbody bags for Women Cross body Purse Shoulder Bag,https://www.target.com/p/narwey-small-crossbody-bags-for-women-cross-body-purse-shoulder-bag/-/A-1009366122#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,42.99,59.99,28.3,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_183c6f2d-e47f-4952-9c48-f6dd7dcfa234?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ac2623b1-5bf1-496d-aacf-2f0a32d38048?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_404f7c16-8842-4d2a-a033-321ada5ac00a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f195a395-1c40-4ba5-af3e-5a9f760ad895?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f1595ec7-3986-438b-b093-6a76a5f2477e?wid=1200&hei=1200&qlt=85,FUNCTIONAL; EASY TO MAINTAIN; TRENDY; THOUGHTFUL GIFT,,Leather,"{""H"": ""2.5"", ""W"": ""6.06"", ""D"": ""8""}",2.5 inches (H) x 6.06 inches (W) x 8 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Zip Closure,Shoulder Strap,1 x 1 Rib,Spot or Wipe Clean,imported,950429602517,,"{""Dimensions (Overall)"": ""2.5 inches (H) x 6.06 inches (W) x 8 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1009366122"", ""UPC"": ""950429602517"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009297270,"Narwey Puffer Crossbody Bags for Women, Quilted Purses, Lightweight Shoulder Bag Puffy Bag",https://www.target.com/p/narwey-puffer-crossbody-bags-for-women-quilted-purses-lightweight-shoulder-bag-puffy-bag/-/A-1009297270#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,74.99,89.99,16.7,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_cf0dd67e-0457-45e8-a195-34d18e1c8a10?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3bc9523f-5b23-4a76-8aa1-bbcbf6c24732?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_445feb53-69fd-4e83-9947-11913382aec3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b9bf3eda-0b04-4b74-a0ac-6fdf90fd2c5b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5ae8281f-541f-4b11-a62b-92f33b406758?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_537c73cc-eb3d-498f-afb6-612e79085160?wid=1200&hei=1200&qlt=85,PREMIUM PROTECTION; SPACIOUS & LIGHTWEIGHT; DETACHABLE & ADJUSTABLE STRAP; VERSATILE BAG,,100% Recycled Polyester,"{""H"": ""11"", ""W"": ""4.5"", ""D"": ""11""}",11 inches (H) x 4.5 inches (W) x 11 inches (D),Dome,Multiple Compartments,Adjustable Shoulder Strap,Zip Closure,Carrying Handle,2 x 2 Rib,Machine Wash,imported,921929811679,,"{""Dimensions (Overall)"": ""11 inches (H) x 4.5 inches (W) x 11 inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Dome"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""Adjustable Shoulder Strap"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Carrying Handle"", ""Fabric Name"": ""2 x 2 Rib"", ""Care & Cleaning"": ""Machine Wash"", ""TCIN"": ""1009297270"", ""UPC"": ""921929811679"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009414269,Narwey Crossbody Purses for Women Fabric Bucket Bag Trendy Ladies Satchel Handbag Shoulder Purse with Multi Pockets,https://www.target.com/p/narwey-crossbody-purses-for-women-fabric-bucket-bag-trendy-ladies-satchel-handbag-shoulder-purse-with-multi-pockets/-/A-1009414269#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,41.99,56.99,26.3,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_b478dd3b-32bb-487b-8037-a01aef2f896e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_09219b97-8daa-4b04-a54c-4ba71a60b041?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_6776d4ae-6460-4642-928d-3494239027c4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_101a1945-14ee-4864-9c8d-47ee7ab471ac?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bfedca7c-6ead-4739-ac26-4abe9c013ab6?wid=1200&hei=1200&qlt=85,Adjustable Shoulder Strap Bucket Bag; Premium Quality Material; Multiple Compartments; Best Gift,,Polyester,"{""H"": ""3.9"", ""W"": ""7.8"", ""D"": ""8.97""}",3.9 inches (H) x 7.8 inches (W) x 8.97 inches (D),Lightweight,No Compartments or Pockets,No Compartments or Pockets,Zip Closure,No Handles or Straps,Novelty,Do Not Wash,imported,682584803309,,"{""Dimensions (Overall)"": ""3.9 inches (H) x 7.8 inches (W) x 8.97 inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""No Handles or Straps"", ""Fabric Name"": ""Novelty"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""1009414269"", ""UPC"": ""682584803309"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009524368,Narwey Straw Shoulder Bag For Women Woven Purse Beach Envelope,https://www.target.com/p/narwey-straw-shoulder-bag-for-women-woven-purse-beach-envelope/-/A-1009524368#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,38.99,59.99,35.0,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_c9a7373a-cd19-4b59-862e-4557391ba15a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9dcbc508-f965-4129-93b8-7ccd6f950e60?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_912f7505-9113-4a8a-bd16-819c29e78040?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_27c3b3d7-c667-499b-9e4e-231a5478b6eb?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5ee2f4c4-ae40-4b70-8eea-d5c58e95bdc3?wid=1200&hei=1200&qlt=85,【Handmade and Nature Straw Bag】; 【Straw Clutch Dimension】; 【Fashion Summer Beach Purse Design】; 【Two Ways to Wear】,,Hardwood,"{""H"": ""1.7"", ""W"": ""8.27"", ""D"": ""11""}",1.7 inches (H) x 8.27 inches (W) x 11 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Button Closure,Shoulder Strap,1 x 1 Rib,Spot or Wipe Clean,imported,125659539470,,"{""Dimensions (Overall)"": ""1.7 inches (H) x 8.27 inches (W) x 11 inches (D)"", ""Shell Material"": ""Hardwood"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Button Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1009524368"", ""UPC"": ""125659539470"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009501813,"Narwey Evening Bag for Women, Suede Envelope Evening Purses",https://www.target.com/p/narwey-evening-bag-for-women-suede-envelope-evening-purses/-/A-1009501813#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,40.99,59.99,31.7,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_1f980e89-e21b-489b-9231-3fa21b353d4b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e3dcd675-7650-4ff8-9a12-72499d59b8a4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_01e5d6f9-a1d0-485e-8d72-9ba4e21aed8b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d246f5b8-fc60-4603-8bbf-79aa0644acc2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7eaf21a3-7597-45ad-8a68-ebc5613c8fb3?wid=1200&hei=1200&qlt=85,√【Material】; 【Feature】; √【Capacity】; √【Style】,,Polyester,"{""H"": ""2.3"", ""W"": ""5.9"", ""D"": ""9.4""}",2.3 inches (H) x 5.9 inches (W) x 9.4 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Magnetic Closure,Shoulder Strap,1 x 1 Rib,Spot or Wipe Clean,imported,685030533898,,"{""Dimensions (Overall)"": ""2.3 inches (H) x 5.9 inches (W) x 9.4 inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1009501813"", ""UPC"": ""685030533898"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009323361,Narwey Small Tote Shoulder Bags Purses for Women Retro Classic Crossbody Bags Cute Clutch Purse,https://www.target.com/p/narwey-small-tote-shoulder-bags-purses-for-women-retro-classic-crossbody-bags-cute-clutch-purse/-/A-1009323361#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,39.99,45.99,13.0,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_bd8d764d-6e6e-4534-8b72-173fe221d191?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c6d76898-3954-484e-981f-091acceb77d8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a6966b49-a360-4e2f-80f0-6e6b9b3c5cfe?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2aa1879c-ea01-41a9-ba9c-2efa0474ef9d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1a1ae434-30c4-415d-8eb3-8505c0196878?wid=1200&hei=1200&qlt=85,ULTRA ELEGANT; DESIGN FOR CONVENENCE; PERFECT SIZE; BUY WITH CONFINDENCE,,20% Recycled Polyester,"{""H"": ""10.8"", ""W"": ""2.2"", ""D"": ""5.5""}",10.8 inches (H) x 2.2 inches (W) x 5.5 inches (D),Dome,Multiple Compartments,Adjustable Shoulder Strap,Zip Closure,Carrying Handle,1 x 1 Rib,Do Not Wash,imported,892654676867,,"{""Dimensions (Overall)"": ""10.8 inches (H) x 2.2 inches (W) x 5.5 inches (D)"", ""Shell Material"": ""20% Recycled Polyester"", ""Bag Structure"": ""Dome"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""Adjustable Shoulder Strap"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Carrying Handle"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""1009323361"", ""UPC"": ""892654676867"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
93736179,FAO Schwarz Cliqs Plush Kitty Purse,https://www.target.com/p/fao-schwarz-cliqs-plush-kitty-purse/-/A-93736179#lnk=sametab,FAO Schwarz,"Target > Clothing, Shoes & Accessories > Accessories > Kids’ Accessories > Girls’ Accessories > Bags",Bags,14.99,0.0,0.0,False,4.5,11,,False,,,https://target.scene7.com/is/image/Target/GUEST_3fe5c2d0-bb25-46e4-9686-5adce7390d47?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b0974ea8-963c-4e66-b7b2-aa553530a351?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_21085ac7-6941-4c18-8415-b5b2908592c4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_cda7b3c9-b04c-4727-9038-cabd727ee7df?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e9cbc68f-d9f9-42d1-a391-4f9c9b453a40?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c1baa850-77e2-4a01-8ab5-19c357a9e156?wid=1200&hei=1200&qlt=85,"Fluffy plush kitty purse with adorable feline charm; Cute kitten face holds playful yarn ball detail; Zipper pocket keeps your mini essentials close by; Signature FAO Schwarz print lining adds iconic flair; Fun fashion accessory to elevate your outfit instantly; F.A.O. Schwarz®, celebrating the wonder of childhood since 1862",,Polyester,"{""H"": ""3.54"", ""W"": ""9.45"", ""D"": ""3.45"", ""Maximum Strap Length"": ""36 Inches""}",3.54 Inches (H) x 9.45 Inches (W) x 3.45 Inches (D),Collapsible,Accessories Pocket,Zip Pocket,Zip Closure,Carrying Handle,Woven,Clean With Water and Mild Detergent,Imported,840397509904,086-13-3683,"{""Dimensions (Overall)"": ""3.54 Inches (H) x 9.45 Inches (W) x 3.45 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Collapsible"", ""Interior Features"": ""Accessories Pocket"", ""Exterior Features"": ""Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Carrying Handle"", ""Fabric Name"": ""Woven"", ""Maximum Strap Length"": ""36 Inches"", ""Care & Cleaning"": ""Clean With Water and Mild Detergent"", ""TCIN"": ""93736179"", ""UPC"": ""840397509904"", ""Item Number (DPCI)"": ""086-13-3683"", ""Origin"": ""Imported""}",True,2026-02-23T00:48:54.700460
1009144242,"Narwey Small Crossbody Bags for Women Trendy, Leather Crossbody Phone Purses",https://www.target.com/p/narwey-small-crossbody-bags-for-women-trendy-leather-crossbody-phone-purses/-/A-1009144242#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,42.99,69.99,38.6,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_56da3d1a-f52a-47be-a3e4-402d67f8eac5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_27df0cb4-fbb1-4a59-9db8-ec36f0ca9128?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_65f09d6f-23ce-4965-b4bc-2c107edb74cf?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e1633e72-01a8-49d2-90e3-dd3c76e19067?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c9dde929-604f-47be-b749-da781dd063b0?wid=1200&hei=1200&qlt=85,"Sunflower Phone Purse; Front Phone Pocket; Compact Yet Spacious; this small crossbody bag comes with a detachable,",,20% Recycled Cotton,"{""H"": ""7.81"", ""W"": ""5.21"", ""D"": ""5.5""}",7.81 inches (H) x 5.21 inches (W) x 5.5 inches (D),Lightweight,Multiple Compartments,Zip Pocket,Zip Closure,Single handle,Novelty,Do Not Wash,imported,662150356705,,"{""Dimensions (Overall)"": ""7.81 inches (H) x 5.21 inches (W) x 5.5 inches (D)"", ""Shell Material"": ""20% Recycled Cotton"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Single handle"", ""Fabric Name"": ""Novelty"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""1009144242"", ""UPC"": ""662150356705"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1009364487,Narwey Womens Leather Handbags Purses Top-handle Totes Satchel Shoulder Bag,https://www.target.com/p/narwey-womens-leather-handbags-purses-top-handle-totes-satchel-shoulder-bag/-/A-1009364487#lnk=sametab,Narwey,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,61.99,77.99,20.5,True,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_c2ea1522-70dd-4e4d-a3df-6a210950d192?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_22bf6b55-a331-4c0d-93e5-81b39cf3d739?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_08ce740f-3c23-42ea-82dd-8397941967ba?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_312f280c-3e1f-47ea-9ff4-81a342e5db2b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3fcb3771-385f-4223-ba4d-027f344c3b46?wid=1200&hei=1200&qlt=85,[√ MATERIAL] We use the soft high quality PU leather; [√ Enough Space]; [√ Shoulder Strap]; [√ Fashionable Design],,Leather,"{""H"": ""3.15"", ""W"": ""5.91"", ""D"": ""9.84""}",3.15 inches (H) x 5.91 inches (W) x 9.84 inches (D),Lightweight,Multiple Compartments,No Compartments or Pockets,Zip Closure,Shoulder Strap,1 x 1 Rib,Spot or Wipe Clean,imported,917570172474,,"{""Dimensions (Overall)"": ""3.15 inches (H) x 5.91 inches (W) x 9.84 inches (D)"", ""Shell Material"": ""Leather"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Multiple Compartments"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""1 x 1 Rib"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1009364487"", ""UPC"": ""917570172474"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
1007877782,"Girls Velvet Bloom Handbag – Quilted Velvet Purse with Pearl Handle, Floral Charms & Detachable Strap | Dress-Up, Parties & Gifting",https://www.target.com/p/girls-velvet-bloom-handbag-quilted-velvet-purse-with-pearl-handle-floral-charms-detachable-strap-dress-up-parties-gifting/-/A-1007877782#lnk=sametab,Puttisu,"Target > Clothing, Shoes & Accessories > Accessories > Kids’ Accessories > Girls’ Accessories > Bags",Bags,40.0,0.0,0.0,False,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_e064537e-98ef-4dab-9db8-8e0624d34ad9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_25bab67b-b4f5-43f7-8fc2-972a2f0b3ad2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0c911908-fa93-47fd-89e8-a02665df1835?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b05813b4-b57a-498f-b91f-90312de42d3d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_062d4977-7bd7-43f5-9d97-05d28b671241?wid=1200&hei=1200&qlt=85,"LUXE QUILTED VELVET: Soft midnight velvet with elegant quilting creates a rich, premium look perfect for special occasions.; SIGNATURE FLORAL CHARMS: Features sparkling flower details, a perfume-bottle gem, and a sweet “LOVE” accent for extra charm and personality.; PEARL-BEADED HANDLE: Playful oversized pearl handle adds sophistication while making the bag easy and comfortable to carry.; SECURE & SOFT INTERIOR: Magnetic flap closure opens to a gentle, fabric-lined interior that protects small treasures.; DETACHABLE GOLD CHAIN: Offers crossbody convenience, transitioning easily from handheld to hands-free wear.; GIFT-READY ACCESSORY: A stylish choice for birthdays, parties, dress-up moments, and everyday glamour.",,Polyester,"{""H"": ""6.5"", ""W"": "".72"", ""D"": ""6"", ""Maximum Strap Length"": ""40.5 inches"", ""Minimum Strap Length"": ""10 inches""}",6.5 inches (H) x .72 inches (W) x 6 inches (D),"Structured, Lightweight, Miniature",No Compartments or Pockets,"No Compartments or Pockets, Detachable Straps",Magnetic Closure,Beaded Handle,Velour,Spot or Wipe Clean,imported,643556249181,,"{""Dimensions (Overall)"": ""6.5 inches (H) x .72 inches (W) x 6 inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Structured, Lightweight, Miniature"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets, Detachable Straps"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Beaded Handle"", ""Fabric Name"": ""Velour"", ""CPSC Choking Hazard Warnings"": ""Choking_hazard_small_parts"", ""Maximum Strap Length"": ""40.5 inches"", ""Minimum Strap Length"": ""10 inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""1007877782"", ""UPC"": ""643556249181"", ""Origin"": ""imported""}",True,2026-02-23T00:48:54.700460
