tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
94742368,Straw Oval Shoulder Bag - A New Day™ Tan,https://www.target.com/p/straw-oval-shoulder-bag-a-new-day-8482-tan/-/A-94742368#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,30.0,0.0,0.0,False,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_16569acb-158d-4552-9846-3a8fd78352d6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ef1dfbaa-faff-4b58-bd75-005eae906dc4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e9124985-2466-4f08-b367-9b04bbf2bcb7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a77259f0-20ef-4315-80bd-d1269f7179aa?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a8c2a448-76cc-422f-aad6-0627e7927e21?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3a5a31a0-b1d9-4eb6-bc29-4244a40b808b?wid=1200&hei=1200&qlt=85,,,Paper,"{""H"": ""16.5"", ""W"": ""12.75"", ""D"": ""2""}",16.5 Inches (H) x 12.75 Inches (W) x 2 Inches (D),Unstructured,No Compartments or Pockets,No Compartments or Pockets,Magnetic Closure,Double Handle,Crochet,Do Not Wash,Imported,199268617683,024-06-0701,"{""Dimensions (Overall)"": ""16.5 Inches (H) x 12.75 Inches (W) x 2 Inches (D)"", ""Shell Material"": ""Paper"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Crochet"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""94742368"", ""UPC"": ""199268617683"", ""Item Number (DPCI)"": ""024-06-0701"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94810412,Woven Fold Over Clutch - A New Day™ Off-White,https://www.target.com/p/fold-over-clutch-a-new-day/-/A-94810412?preselect=94780331#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,25.0,0.0,0.0,False,5.0,1,,False,Black | Brown | Off-White,,https://target.scene7.com/is/image/Target/GUEST_83dc0297-00ca-464f-b596-d57a1e87f6de?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_dcb45123-65d2-4d23-b048-9901d616df44?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c7629349-28d7-4e5c-beeb-4a067f0ed963?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_16dffe53-a9a6-499f-86ec-954a2fd6af56?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a67464cf-4f18-4241-80a7-e2789632a73d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,Foldover clutch; Polyurethane vinyl fabric; Unstructured; Interior zipper pocket; Detachable metal chain; Magnetic closure,,Polyurethane,"{""H"": ""7"", ""W"": ""11.25"", ""D"": ""3.25"", ""Maximum Strap Length"": ""48.5 Inches""}",7 Inches (H) x 11.25 Inches (W) x 3.25 Inches (D),Unstructured,Zip Pocket,"No Compartments or Pockets, Detachable Straps",Magnetic Closure,Removable Strap,Vinyl,Spot or Wipe Clean,Imported,199592063682,024-06-8048,"{""Dimensions (Overall)"": ""7 Inches (H) x 11.25 Inches (W) x 3.25 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets, Detachable Straps"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Removable Strap"", ""Fabric Name"": ""Vinyl"", ""Maximum Strap Length"": ""48.5 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780331"", ""UPC"": ""199592063682"", ""Item Number (DPCI)"": ""024-06-8048"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94451127,Organic Minaudiere Clutch - A New Day™ Black/Gold,https://www.target.com/p/organic-minaudiere-clutch-a-new-day-8482-black-gold/-/A-94451127#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,35.0,0.0,0.0,False,5.0,4,,False,,,https://target.scene7.com/is/image/Target/GUEST_434f0c63-651b-4a09-918e-3dba35c7da99?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2dcb7906-fb82-4ffe-9c2a-18006e5a4214?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3ee02ff6-2d94-4968-9fb1-94fe476a7257?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a6d21c44-3263-4f81-8520-72a6b939cda6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5aebee2a-e0a3-45ee-8f9e-f6a5d36935dc?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_138d67bf-f02a-4af9-b4f3-4c63cfeff7ad?wid=1200&hei=1200&qlt=85,Organic minaudiere clutch; Acrylic fabric; Hardside; Snap closure; Removable chain strap handle,,Acrylic,"{""H"": ""4.33"", ""W"": ""8.66"", ""D"": ""2.95"", ""Maximum Strap Length"": ""22.83 Inches"", ""Minimum Strap Length"": ""22.83 Inches""}",4.33 Inches (H) x 8.66 Inches (W) x 2.95 Inches (D),Hardside,No Compartments or Pockets,No Compartments or Pockets,Snap closure,Chain Strap Handle,Novelty,Spot or Wipe Clean,Imported,198420858100,024-06-6274,"{""Dimensions (Overall)"": ""4.33 Inches (H) x 8.66 Inches (W) x 2.95 Inches (D)"", ""Shell Material"": ""Acrylic"", ""Bag Structure"": ""Hardside"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Snap closure"", ""Handle Type"": ""Chain Strap Handle"", ""Fabric Name"": ""Novelty"", ""Maximum Strap Length"": ""22.83 Inches"", ""Minimum Strap Length"": ""22.83 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94451127"", ""UPC"": ""198420858100"", ""Item Number (DPCI)"": ""024-06-6274"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94451126,Minaudiere Clutch Crossbody Bag - A New Day™ Leopard,https://www.target.com/p/minaudiere-clutch-crossbody-bag-a-new-day-8482-leopard/-/A-94451126#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,30.0,0.0,0.0,False,3.9,10,,False,,,https://target.scene7.com/is/image/Target/GUEST_eceed7b1-d812-494f-99c8-2853bd7a4657?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ee125dc0-cf87-49bf-876a-463b85a3530c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b44ce3a0-d41c-469b-a3f0-671f031ff63b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_89043c79-e235-4124-8809-de0afa729151?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f5e72691-b7b6-482c-8119-11e213e4ba0f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7df97952-ff69-4284-b624-6e3afc3f225a?wid=1200&hei=1200&qlt=85,Minaudiere clutch crossbody bag; Leopard pattern; Polyester woven fabric; Hardside; Latch closure; Removable chain strap handle,,Polyester,"{""H"": ""4.53"", ""W"": ""8.66"", ""D"": ""1.97"", ""Maximum Strap Length"": ""22.83 Inches"", ""Minimum Strap Length"": ""22.83 Inches""}",4.53 Inches (H) x 8.66 Inches (W) x 1.97 Inches (D),Hardside,No Compartments or Pockets,No Compartments or Pockets,Latch Closure,Chain Strap Handle,Woven,Spot or Wipe Clean,Imported,198420858285,024-06-5385,"{""Dimensions (Overall)"": ""4.53 Inches (H) x 8.66 Inches (W) x 1.97 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Hardside"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Latch Closure"", ""Handle Type"": ""Chain Strap Handle"", ""Fabric Name"": ""Woven"", ""Maximum Strap Length"": ""22.83 Inches"", ""Minimum Strap Length"": ""22.83 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94451126"", ""UPC"": ""198420858285"", ""Item Number (DPCI)"": ""024-06-5385"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
92750858,Essential Crescent Sling Crossbody Bag - Universal Thread™ Leopard,https://www.target.com/p/elevated-crescent-sling-crossbody-bag-universal-thread/-/A-92750858?preselect=94407650#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,12.75,15.0,15.0,True,4.5,97,,False,Leopard,,https://target.scene7.com/is/image/Target/GUEST_a795c5c8-5059-487b-9311-c0cb5e47a1ab?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_52a8a66c-f9cf-4b4a-a4b3-63e59249294f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_68aa20c1-83a2-4428-ac01-b69286fb8369?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_320f68a2-06e3-4608-8931-548089143edc?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e46aceb5-7195-40d2-a44b-ddefa54a2d93?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0b2143d9-68ab-4fef-9190-4bf86e7fbaea?wid=1200&hei=1200&qlt=85,Crescent sling bag; Features interior pocket; Zipper closure; Lightweight design; Adjustable strap,,100% Recycled Polyester,"{""H"": ""7.08"", ""W"": ""10.98"", ""D"": ""3.94"", ""Maximum Strap Length"": ""46.85 Inches""}",7.08 Inches (H) x 10.98 Inches (W) x 3.94 Inches (D),Lightweight,Zip Pocket,No Compartments or Pockets,Zip Closure,Adjustable Strap,Woven,Spot or Wipe Clean,Imported,198850801127,024-00-0401,"{""Dimensions (Overall)"": ""7.08 Inches (H) x 10.98 Inches (W) x 3.94 Inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Strap"", ""Fabric Name"": ""Woven"", ""Maximum Strap Length"": ""46.85 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94407650"", ""UPC"": ""198850801127"", ""Item Number (DPCI)"": ""024-00-0401"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94594850,Metal Handle Crescent Saddle Handbag - A New Day™ Black,https://www.target.com/p/metal-handle-crescent-handbag-a-new-day/-/A-94594850?preselect=94439820#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,19.5,30.0,35.0,True,4.6,31,,False,Black | Brown | Green,,https://target.scene7.com/is/image/Target/GUEST_f40ea3a1-34f3-438d-affd-36f22840eabd?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_08f74b7e-9da0-4a0f-8d43-54b30417fc98?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5a153e01-603d-4d7b-a540-266e7e7733da?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9b3a6f5d-8ad9-4576-8616-6f368c789118?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fa55225a-70ad-4903-8127-18ed53d82c3f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c4cffb9a-b0b5-4094-a93c-4a76bdae3239?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,Metal handle bag; Crescent shape; Zipper closure; Single handle,,Metal,"{""H"": ""10.25"", ""W"": ""13"", ""D"": ""3.5"", ""Maximum Strap Length"": ""6.5 Inches""}",10.25 Inches (H) x 13 Inches (W) x 3.5 Inches (D),Unstructured,No Compartments or Pockets,No Compartments or Pockets,Zip Closure,Metal,Vinyl,Spot or Wipe Clean,Imported,198420858117,024-06-7388,"{""Dimensions (Overall)"": ""10.25 Inches (H) x 13 Inches (W) x 3.5 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Single handle"", ""Fabric Name"": ""Vinyl"", ""Handle Material"": ""Metal"", ""Maximum Strap Length"": ""6.5 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94439820"", ""UPC"": ""198420858117"", ""Item Number (DPCI)"": ""024-06-7388"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94687156,Faux Suede Mini Studded Slouchy Chain Handbag - Universal Thread™ Tan,https://www.target.com/p/faux-suede-mini-studded-slouchy-chain-handbag-universal-thread-8482-tan/-/A-94687156#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,30.0,0.0,0.0,False,5.0,5,,False,,,https://target.scene7.com/is/image/Target/GUEST_ad81dbc2-5020-48d9-8846-89c2becea968?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9268e08c-7b69-4ada-8192-05e578f4e8b2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1969f3d1-df3b-48a7-9872-debb6b140a9f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_108356ef-1ce2-4ad5-b169-1ade31b20bf7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_078803c1-3c89-4284-b2e8-d3e7ed8ed41e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_05958ab3-898b-4149-8a03-d4564e2ca7e5?wid=1200&hei=1200&qlt=85,Universal Thread mini slouchy handbag; Studded detailing; Faux-suede fabric; Accessory and zip pockets; Magnetic closure; Double carrying handles; Removable chain strap handle,,Polyester,"{""H"": ""5.33"", ""W"": ""9.25"", ""D"": ""3"", ""Maximum Strap Length"": ""42.75 Inches""}",5.33 Inches (H) x 9.25 Inches (W) x 3 Inches (D),Miniature,"Zip Pocket, Credit Card Pockets",No Compartments or Pockets,Magnetic Closure,"Removable Strap, Carrying Handle",Knit,Spot or Wipe Clean,Imported,199268397936,024-00-0477,"{""Dimensions (Overall)"": ""5.33 Inches (H) x 9.25 Inches (W) x 3 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Miniature"", ""Interior Features"": ""Zip Pocket, Credit Card Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Removable Strap, Carrying Handle"", ""Fabric Name"": ""Knit"", ""Maximum Strap Length"": ""42.75 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94687156"", ""UPC"": ""199268397936"", ""Item Number (DPCI)"": ""024-00-0477"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94780335,Straw Caning Honey Comb Clutch - A New Day™ Natural,https://www.target.com/p/straw-caning-honey-comb-clutch-a-new-day-8482-natural/-/A-94780335#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Clutches,40.0,0.0,0.0,False,4.7,3,,False,,,https://target.scene7.com/is/image/Target/GUEST_98a8e09a-3c60-4651-8a9f-52291f71352c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_05278ead-3eef-4020-97be-0271578a254d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1cf73f73-4b8e-4b3e-b7ff-1475ea21d075?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1eb4fef1-e785-45c6-b11b-43e5e53f6908?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7765c60f-5d55-47a6-adb4-e654765fb55b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3a5a31a0-b1d9-4eb6-bc29-4244a40b808b?wid=1200&hei=1200&qlt=85,,,Paper Straw,"{""H"": ""9"", ""W"": ""10"", ""D"": ""4""}",9 Inches (H) x 10 Inches (W) x 4 Inches (D),Structured,No Compartments or Pockets,No Compartments or Pockets,Snap closure,Carrying Handle,Woven,Do Not Wash,Imported,199592063477,024-06-7699,"{""Dimensions (Overall)"": ""9 Inches (H) x 10 Inches (W) x 4 Inches (D)"", ""Shell Material"": ""Paper Straw"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Snap closure"", ""Handle Type"": ""Carrying Handle"", ""Fabric Name"": ""Woven"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""94780335"", ""UPC"": ""199592063477"", ""Item Number (DPCI)"": ""024-06-7699"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94594862,Oversized Crescent Shoulder Bag - Universal Thread™ Black,https://www.target.com/p/oversized-crescent-shoulder-bag-universal-thread/-/A-94594862?preselect=94440037#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,35.0,0.0,0.0,False,4.7,19,,False,Black | Brown | Olive Green,,https://target.scene7.com/is/image/Target/GUEST_35c65967-cefb-47f8-859c-bb8f2ad3806f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9f119187-6d90-492e-b21d-c7ff48ac8dd8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_46049b9f-2cfc-4195-b1e8-aed623ef519e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9cd6c372-1344-436b-a06d-ade3cc6e7a37?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a8ed65c5-2470-4fc0-99f1-545bad558bec?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_82f2739e-9816-434b-a16e-1683a14e39ac?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_eb9aa5e7-550d-4dca-82d5-26d16a40f2ac?wid=1200&hei=1200&qlt=85,Universal Thread shoulder bag; Crescent moon shape; Interior pocket; Oversized; Zipper closure; Single handle,,Polyurethane,"{""H"": ""14.5"", ""W"": ""15.25"", ""D"": ""6"", ""Maximum Strap Length"": ""15 Inches""}",14.5 Inches (H) x 15.25 Inches (W) x 6 Inches (D),Unstructured,Zip Pocket,No Compartments or Pockets,Zip Closure,Polyurethane,Vinyl,Spot or Wipe Clean,Imported,198420864705,024-00-9358,"{""Dimensions (Overall)"": ""14.5 Inches (H) x 15.25 Inches (W) x 6 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Single handle"", ""Fabric Name"": ""Vinyl"", ""Handle Material"": ""Polyurethane"", ""Maximum Strap Length"": ""15 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94440037"", ""UPC"": ""198420864705"", ""Item Number (DPCI)"": ""024-00-9358"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
94492254,Studded Shoulder Bag - Universal Thread™ Brown,https://www.target.com/p/studded-shoulder-bag-universal-thread/-/A-94492254?preselect=94284333#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,25.0,0.0,0.0,False,4.7,42,,False,Brown,,https://target.scene7.com/is/image/Target/GUEST_1abda424-5859-4204-8797-29363ad4ad1a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0bc837ae-6dae-4b41-8770-e95f02ca846c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bef9572a-0801-44e4-9569-036f02f887ab?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1ad813e5-5879-4e08-8b22-c40264df126f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_58ffa082-582e-452a-ad37-861cfe664769?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_07f437f1-3c2e-4249-b1d5-a24318c47312?wid=1200&hei=1200&qlt=85,Universal Thread shoulder bag; Studded design; Interior pocket; Single handle,,Polyurethane,"{""H"": ""6.5"", ""W"": ""11"", ""D"": ""2.75""}",6.5 Inches (H) x 11 Inches (W) x 2.75 Inches (D),Unstructured,Zip Pocket,No Compartments or Pockets,Zip Closure,Polyurethane,Faux Suede,Spot or Wipe Clean,Imported,198850821590,024-00-0340,"{""Dimensions (Overall)"": ""6.5 Inches (H) x 11 Inches (W) x 2.75 Inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Single handle"", ""Fabric Name"": ""Faux Suede"", ""Handle Material"": ""Polyurethane"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94284333"", ""UPC"": ""198850821590"", ""Item Number (DPCI)"": ""024-00-0340"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
92519178,"Wipeable Tote Handbag - Shade & Shore™ Black: Double Handle, TPU Material, Solid Pattern, Unstructured Design",https://www.target.com/p/tpu-clear-tote-handbag-shade-shore/-/A-92519178?preselect=92157982#lnk=sametab,Shade & Shore,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Beach Bags",Beach Bags,25.0,0.0,0.0,False,4.8,95,,False,Black | Clear | Multicolor,,https://target.scene7.com/is/image/Target/GUEST_367280eb-3f03-4625-8681-04326aa89a1e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7d4b9738-8031-467e-a71a-98da07e29a45?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b535f614-982d-4c34-b532-c1d3eff63dbc?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c2700cc1-e5c6-42f9-91d2-dd95bf0b5717?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0b7a5300-5bbc-4d1e-9387-1baaeae76e73?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_dfd22c60-e726-4e29-8e2b-937e4128dddd?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d4a112f8-d88b-4a35-afeb-73ab42e904fc?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_159d65a5-0bc2-4387-b013-09f17632bb47?wid=1200&hei=1200&qlt=85,Open tote handbag; Clear brown design; Plastic construction; Double handles,,TPU (Thermoplastic Polyurethane),"{""H"": ""13"", ""W"": ""20.4"", ""D"": ""7.9""}",13 Inches (H) x 20.4 Inches (W) x 7.9 Inches (D),Unstructured,No Compartments or Pockets,No Compartments or Pockets,"Open, No Closure",Double Handle,Flat,Spot or Wipe Clean,Imported,198420151775,024-03-3792,"{""Dimensions (Overall)"": ""13 Inches (H) x 20.4 Inches (W) x 7.9 Inches (D)"", ""Shell Material"": ""TPU (Thermoplastic Polyurethane)"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Open, No Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Flat"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""92157982"", ""UPC"": ""198420151775"", ""Item Number (DPCI)"": ""024-03-3792"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:31.455708
